Cell ID,Target ID,X1,Y1,Z1,X2,Y2,Z2
89343,89344,527.97034,729.84766,0,512.47,737.84766,0
89366,122593,748.1427,926.81934,0,750.23816,920.29297,0
89370,302032,582.3495,955.8301,0,585.65576,953.80664,0
89377,234669,648.6,984.2285,0,642.157,998.0957,0
89378,338226,556.77515,982.46094,0,555.87683,976.47656,0
89380,234669,640.38586,996.9297,0,642.157,998.0957,0
89962,26561,986.90906,595.2041,0,979.9138,596.9375,0
89989,320330,913.95764,708.22754,0,909.0138,705.3867,0
90008,160736,930.40173,755.85645,0,938.9883,749.5762,0
90015,122576,791.15344,770.61816,0,808.3456,766.03516,0
90026,413674,816.3065,809.3174,0,809.82324,811.85547,0
90031,321350,776.50525,831.5947,0,776.97205,827.542,0
90047,159757,754.06494,882.41113,0,752.4335,886.2539,0
90058,219731,902.50757,923.42676,0,901.865,915.375,0
90329,402161,992.41284,656.30005,0,985.68054,651.27734,0
90358,59700,995.2771,811.4855,0,991.9186,804.20605,0
90362,257012,886.79443,819.2096,0,894.1118,824.7969,0
90385,227152,942.8801,949.2706,0,936.92505,947.86914,0
90390,227154,734.4907,971.28235,0,731.11536,966.47656,0
91608,181155,933.57544,464.22852,0,918.7417,462.26172,0
91614,112118,759.78174,500.4922,0,772.2023,514.6992,0
91618,29974,709.88525,519.2344,0,717.7494,494.13965,0
91626,61816,682.81323,546.93164,0,657.23206,555.1914,0
91646,168038,802.62085,619.72656,0,801.0842,617.5781,0
91648,335221,692.4259,631.99414,0,690.10583,629.4668,0
91649,112125,516.4237,632.6758,0,509.43726,631.8447,0
91669,282946,434.6339,715.06055,0,434.43298,706.6885,0
91670,223097,602.33484,726.43164,0,609.66125,719.9248,0
91673,89344,528.0614,730.31055,0,512.47,737.84766,0
91676,297964,383.29175,753.3867,0,382.92297,758.66797,0
91687,361567,967.2991,795.88477,0,961.9297,788.7969,0
91694,461867,586.2484,814.5801,0,590.11633,814.11035,0
91699,464911,948.7495,836.9453,0,954.119,835.22266,0
91701,7724,460.3015,850.7578,0,451.16943,846.2178,0
91702,196473,969.33936,852.27344,0,980.9452,862.26953,0
91705,278569,547.71216,864.13086,0,552.63464,861.1172,0
91722,309584,681.1727,919.1992,0,690.37134,917.2676,0
91731,328823,879.03613,940.6133,0,887.45557,949.9082,0
91733,357493,404.23694,949.65234,0,408.5537,944.4746,0
91735,62546,554.5188,955.00586,0,556.1825,952.15234,0
91738,391364,443.46704,961.0664,0,450.40332,956.0488,0
92468,398607,775.83606,807.28125,0,776.84326,809.9785,0
92473,327795,596.7853,859.2461,0,593.56775,859.9619,0
92479,307892,655.30286,916.16406,0,666.6012,903.1035,0
92482,234648,607.3153,922.4297,0,617.152,916.58594,0
93462,375311,966.76904,728.56055,0,972.80554,730.8047,0
96992,361567,957.4252,789.44727,0,961.9297,788.7969,0
96994,323321,787.6456,807.63184,0,790.4313,802.20703,0
96997,413674,805.87415,813.47363,0,809.82324,811.85547,0
97004,428645,935.9498,855.2676,0,925.1133,851.21484,0
97005,197451,888.42786,863.70215,0,887.0598,852.6406,0
97011,234648,621.75574,915.76855,0,617.152,916.58594,0
97023,153460,894.5946,989.23145,0,890.07886,997.75977,0
97659,48717,779.9806,819.6123,0,778.18933,827.0117,0
97677,270380,904.8954,882.00684,0,910.06836,878.8496,0
97685,123535,780.3165,906.083,0,774.0553,904.8535,0
97702,232975,901.48096,953.3799,0,898.8779,958.6387,0
97715,136799,925.1107,988.4951,0,918.65186,991.05664,0
97716,121898,651.44617,993.63574,0,653.91504,998.81445,0
98007,301977,976.81445,675.5126,0,983.2925,675.3125,0
98036,271085,975.5713,884.19324,0,967.77185,888.8242,0
99202,186277,956.06714,370.66992,0,954.2313,359.01074,0
99214,188307,948.1443,423.375,0,951.9783,408.90234,0
99230,41207,947.55347,506.5918,0,941.7959,511.0039,0
99245,417152,588.9386,576.1719,0,601.28064,609.6084,0
99249,56168,958.80835,598.8086,0,968.7898,605.3594,0
99252,152382,905.3154,604.4336,0,896.9508,601.8594,0
99267,29993,715.2157,668.08594,0,717.8905,664.5801,0
99272,225393,533.4032,683.83984,0,555.1322,692.24414,0
99277,297959,456.6974,698.19336,0,433.23804,694.583,0
99303,417166,552.76965,794.70703,0,560.1511,800.13965,0
99321,387437,523.66016,851.47266,0,525.1234,853.67773,0
99323,327795,586.24756,862.0176,0,593.56775,859.9619,0
99329,336262,857.739,886.1836,0,865.41943,890.27185,0
99333,175634,512.6012,890.43945,0,516.79675,894.28125,0
99341,428653,948.00757,913.81445,0,948.29175,924.3594,0
99359,406207,583.4729,970.27734,0,574.5812,977.4668,0
99361,335249,336.53992,990.8203,0,330.24,983.9033,0
100049,29994,969.46545,664.9336,0,969.12415,668.86816,0
100051,264385,714.5824,673.9453,0,712.6555,674.9629,0
100063,267901,995.0216,756.3711,0,991.3832,759.82227,0
100075,47752,849.3463,876.9375,0,850.4469,863.6914,0
100088,351009,782.9208,956.6836,0,794.6719,953.5857,0
100090,436097,769.9105,988.5664,0,770.3065,977.8672,0
101099,447032,542.81226,912.6875,0,545.9353,913.249,0
104529,286927,923.8873,827.7676,0,924.9375,832.31445,0
104530,331755,800.0812,837.91406,0,799.7927,847.93945,0
104535,201850,956.13806,881.30273,0,954.6399,890.1538,0
104540,428653,948.8873,914.73047,0,948.29175,924.3594,0
104547,382922,895.6964,943.5166,0,898.6288,943.3633,0
104549,440475,617.85803,952.49316,0,620.9861,959.0,0
105165,312977,957.6478,657.1279,0,955.5116,659.71094,0
105190,245484,895.72,787.9385,0,890.8473,790.99316,0
105220,138461,810.4286,894.8799,0,812.26074,900.91797,0
105223,451041,937.7278,901.26855,0,921.22656,897.7461,0
105232,231663,828.57446,935.7627,0,822.344,921.9321,0
105241,116134,995.2084,958.4365,0,996.0823,963.3008,0
105247,201870,980.8806,978.16504,0,990.01245,968.1294,0
105251,160794,840.7407,988.52246,0,837.8618,993.16016,0
105578,123535,769.2057,904.49426,0,774.0553,904.8535,0
106763,424625,813.05444,537.34375,0,806.08044,542.37695,0
106771,417149,782.02637,589.5801,0,780.17664,594.9531,0
106778,233625,916.2561,626.8535,0,920.0543,622.34766,0
106793,282946,439.4939,701.39844,0,434.43298,706.6885,0
106801,372422,401.9131,747.45703,0,406.2964,746.05176,0
106815,149393,632.6985,798.45703,0,635.66736,797.94824,0
106826,365056,641.63794,831.4336,0,647.3705,835.4131,0
106832,278569,553.3092,855.99414,0,552.63464,861.1172,0
106840,115159,565.90625,897.73047,0,568.8224,890.4492,0
106847,417183,558.81885,912.4922,0,558.42053,906.4258,0
106858,441795,381.4934,949.52344,0,387.8921,959.4707,0
106863,351009,796.98047,958.12305,0,794.6719,953.5857,0
107537,101023,850.1918,541.7539,0,859.45874,544.5215,0
107545,219665,998.73474,615.77344,0,1005.7095,620.87695,0
107571,29997,606.4381,794.1328,0,607.39197,794.05273,0
107586,257038,573.9154,929.85156,0,573.6151,928.21484,0
108647,149401,539.9098,872.77734,0,542.9037,871.4824,0
112148,465927,953.54553,853.7217,0,943.2617,840.58984,0
112151,182942,926.90515,868.0498,0,929.6531,875.375,0
112152,160766,630.5382,875.24805,0,620.54626,878.625,0
112154,131019,965.8944,915.5156,0,964.84424,913.53516,0
112155,428654,871.07556,930.6299,0,863.4961,931.93164,0
112158,234658,986.62024,940.6084,0,988.5386,948.89453,0
112160,291452,868.41077,950.583,0,870.04224,959.0625,0
112164,336274,818.52454,970.22656,0,823.8491,972.23975,0
112788,8665,917.947,774.32715,0,915.5979,773.1836,0
112790,420218,819.63135,795.7256,0,812.2809,795.10156,0
112791,8671,972.5963,796.8994,0,979.2698,801.54614,0
112799,26609,756.125,846.2588,0,756.8489,845.4746,0
112807,294462,831.7766,901.08105,0,826.59595,903.3887,0
112808,234643,846.1575,901.1494,0,852.6846,905.3906,0
112817,131028,673.6875,945.92285,0,675.41174,950.9453,0
112823,135483,841.4535,976.999,0,834.31323,975.1915,0
113186,271085,970.0017,893.2031,0,967.77185,888.8242,0
113198,175663,750.9802,996.3895,0,754.1227,987.05664,0
114361,372402,934.26245,478.90234,0,918.8092,482.61914,0
114369,15128,819.4824,527.08203,0,817.00354,526.5928,0
114397,112127,733.8136,651.9219,0,730.8253,653.2119,0
114404,252949,660.8506,666.6328,0,651.85706,665.7578,0
114406,48697,668.584,689.6035,0,668.792,698.18164,0
114412,66961,679.801,720.8262,0,677.8353,716.7295,0
114417,7717,616.33704,730.2871,0,623.94446,739.208,0
114424,164151,472.28345,751.46094,0,470.81824,751.1465,0
114433,300965,942.1172,797.4121,0,942.08435,791.39453,0
114458,461875,413.76477,896.6699,0,413.24902,898.9346,0
114466,131024,728.5309,943.50195,0,737.3054,942.53125,0
114468,227152,937.375,948.41016,0,936.92505,947.86914,0
114475,461884,431.67297,967.69336,0,442.13892,971.36816,0
114477,379872,425.16052,975.6621,0,425.22632,980.98535,0
115160,294462,824.50305,900.8242,0,826.59595,903.3887,0
115165,16142,721.16223,956.78125,0,720.2949,962.5515,0
116088,149386,724.0869,701.64453,0,737.41956,706.8213,0
119591,168079,823.9896,806.4863,0,824.39307,803.10156,0
119594,403178,883.09827,832.73047,0,888.0635,835.5443,0
119598,286933,628.8839,864.1592,0,626.05005,865.1211,0
119604,376377,731.1293,929.8877,0,726.8723,922.0879,0
119607,406207,576.3082,967.32715,0,574.5812,977.4668,0
119609,180033,997.7792,983.0967,0,998.78613,981.6045,0
119610,197481,988.18054,993.27734,0,982.7239,991.80664,0
120238,375316,799.8539,755.9795,0,797.3375,749.8281,0
120243,23518,903.4381,768.65137,0,903.43823,768.3219,0
120245,98018,963.3717,773.28613,0,971.8921,784.2584,0
120256,129248,914.36194,810.59863,0,915.9221,807.4844,0
120257,282958,996.629,812.80176,0,1002.17126,815.7129,0
120263,391334,792.37134,820.20996,0,794.021,818.4668,0
120264,354012,765.02185,822.0088,0,758.8425,823.7969,0
120266,286927,918.75586,838.5908,0,924.9375,832.31445,0
120269,240311,995.475,861.79785,0,989.85254,862.44727,0
120277,271085,972.40454,882.80176,0,967.77185,888.8242,0
120282,25626,914.29626,890.7373,0,915.74304,887.22656,0
120287,25626,904.0,897.53613,0,915.74304,887.22656,0
120306,167086,747.5166,946.4502,0,740.47766,948.9414,0
120308,398624,778.1,947.77637,0,762.96094,940.7676,0
120310,204850,830.98376,951.35645,0,826.48267,960.0625,0
120318,175654,712.7075,981.85254,0,709.21155,975.4453,0
120319,470416,950.0764,995.5342,0,959.9258,998.30176,0
120612,201850,952.1072,879.24634,0,954.6399,890.1538,0
120619,211307,891.1404,938.2853,0,894.9298,934.5742,0
121750,292624,901.2102,379.71484,0,899.0447,367.70703,0
121763,335205,828.1653,444.7832,0,845.9784,441.37305,0
121787,56154,960.0598,546.2012,0,967.09546,543.9238,0
121790,37303,878.1443,573.5488,0,879.7982,577.89453,0
121797,446998,532.07153,606.6426,0,533.2383,619.1426,0
121805,211261,760.34424,631.24414,0,764.81555,628.83984,0
121811,349939,858.5298,673.791,0,852.25745,661.62305,0
121816,396879,471.81323,675.8613,0,479.55566,646.4082,0
121819,279504,751.0045,695.6914,0,753.6638,686.75586,0
121825,305491,554.1625,716.9336,0,545.1057,723.2656,0
121831,89344,507.11792,740.63477,0,512.47,737.84766,0
121838,439412,562.1111,778.06836,0,566.2565,766.8916,0
121849,59702,421.3247,820.39844,0,424.25098,821.2705,0
121854,331756,506.86523,854.1328,0,518.673,852.95703,0
121857,66981,482.1803,864.8008,0,489.41028,872.77734,0
121858,197451,897.26416,864.4375,0,887.0598,852.6406,0
121861,196473,978.9404,866.9512,0,980.9452,862.26953,0
121870,123532,635.5774,896.85547,0,641.5615,888.70703,0
121877,324323,886.0249,905.68945,0,886.8982,907.8906,0
121878,365067,922.80884,916.2344,0,917.40955,907.8799,0
121885,197472,715.7771,955.50586,0,712.5669,951.55664,0
121891,454566,386.37683,979.36914,0,389.00488,992.5156,0
122575,240275,779.1898,740.95703,0,784.93896,739.2539,0
122579,48713,622.16174,796.0117,0,613.05005,793.7949,0
122580,175617,879.1886,799.7578,0,871.49146,798.41406,0
122595,413699,467.28333,925.6172,0,466.61902,924.68555,0
123506,7717,620.88025,744.11914,0,623.94446,739.208,0
123531,270380,904.9512,887.8418,0,910.06836,878.8496,0
126991,153416,833.31506,788.5791,0,834.16675,783.3613,0
127000,338214,733.6105,860.41797,0,733.21204,866.84375,0
127009,361592,669.3395,897.59863,0,663.8733,896.3008,0
127012,294464,706.68054,909.15625,0,719.3347,902.10156,0
127015,138471,686.66736,936.90137,0,698.1173,940.15234,0
127017,127016,951.4691,945.708,0,964.3705,941.44434,0
127018,249569,686.4259,950.1504,0,694.1299,953.4551,0
127022,19126,814.6979,980.5166,0,808.51636,983.3906,0
127027,212332,796.1903,995.0615,0,797.6572,991.4746,0
127605,179980,965.6626,717.46387,0,959.5737,706.114,0
127629,451019,901.775,801.1455,0,905.0952,795.3867,0
127630,85899,853.3804,803.91113,0,854.5752,807.666,0
127631,182928,968.0382,815.3877,0,954.2344,810.55664,0
127635,78365,823.1869,825.41504,0,833.5652,822.8926,0
127673,262815,653.19995,976.79395,0,665.25,985.4551,0
127982,182928,966.2927,816.157,0,954.2344,810.55664,0
127997,219731,900.8989,910.7256,0,901.865,915.375,0
128002,279560,813.5884,946.3884,0,805.7053,944.7344,0
128007,63552,857.84595,985.7804,0,865.5022,983.7988,0
129185,272,776.9995,485.3672,0,784.86707,480.3369,0
129194,119558,697.5093,526.16016,0,697.84924,493.1211,0
129196,61816,668.52966,542.18945,0,657.23206,555.1914,0
129198,309511,936.6389,568.0801,0,932.9951,572.47266,0
129199,361522,959.63257,567.3203,0,955.97,564.6738,0
129202,324261,989.3706,588.4844,0,992.563,589.38477,0
129203,112124,668.9624,595.7383,0,675.8939,594.64355,0
129218,167048,828.1267,653.8262,0,831.57874,652.39844,0
129220,241923,815.0354,659.13086,0,812.7622,661.1367,0
129266,63536,625.5121,904.6699,0,614.8948,903.8828,0
129271,447032,542.9442,918.10156,0,545.9353,913.249,0
129276,323344,458.4513,931.7383,0,454.037,936.2344,0
129289,131030,813.9463,968.7285,0,816.11914,964.4512,0
129294,406207,576.547,980.0879,0,574.5812,977.4668,0
129947,108616,853.1002,694.40625,0,842.56665,698.1328,0
129957,11682,760.8917,794.1094,0,755.6561,800.3086,0
129960,294439,939.86145,824.5117,0,934.47144,816.81055,0
129961,321350,769.9591,830.64844,0,776.97205,827.542,0
129968,270380,914.3441,868.66016,0,910.06836,878.8496,0
129980,388444,775.0399,931.96875,0,770.2833,920.63513,0
134341,365026,859.5106,520.9971,0,856.76306,507.48828,0
134360,372424,464.1538,767.7002,0,477.76746,764.2295,0
134370,300976,723.474,853.1582,0,719.9203,851.08594,0
134372,420226,778.4376,865.8418,0,784.7389,860.16016,0
134373,270380,897.1102,874.33203,0,910.06836,878.8496,0
134375,324323,882.51794,912.52344,0,886.8982,907.8906,0
134379,279554,993.05554,930.916,0,992.12915,933.9961,0
134385,351009,795.42346,953.0156,0,794.6719,953.5857,0
134390,174035,272.14844,980.3047,0,283.489,982.96484,0
134392,331791,601.86145,990.93555,0,612.7737,992.8164,0
134393,166452,942.1598,993.78906,0,937.1904,994.8262,0
134395,331791,614.17053,997.53613,0,612.7737,992.8164,0
135039,387430,891.88354,756.8135,0,888.76746,742.2988,0
135063,187230,865.86206,847.3174,0,870.7842,846.24036,0
135077,11705,810.3074,881.9756,0,809.416,884.9512,0
135086,365067,926.41125,918.83105,0,917.40955,907.8799,0
135114,101119,593.8889,985.93066,0,589.32837,988.6172,0
135436,142877,903.9121,725.3611,0,897.31934,715.2816,0
135472,316965,757.98096,910.73975,0,747.14246,913.4824,0
135486,186329,880.2969,992.33105,0,878.7279,994.9092,0
136675,454508,960.14795,388.08594,0,971.0497,380.43164,0
136705,219656,847.02124,554.4121,0,845.6084,569.3086,0
136715,186290,719.6504,602.20703,0,708.58606,595.0205,0
136722,357461,537.01904,630.5117,0,527.06055,635.6377,0
136743,451012,588.85706,756.6621,0,601.5514,767.6211,0
136758,424649,399.38293,794.9258,0,396.53284,785.7744,0
136760,417168,547.27234,810.8379,0,551.2406,812.11035,0
136775,149402,351.37732,880.041,0,352.4486,881.0957,0
136780,424666,484.95715,902.0586,0,476.3744,900.4717,0
136781,212316,998.4734,907.9707,0,991.7937,899.03516,0
136782,424670,574.05884,916.8887,0,566.2565,918.33496,0
136783,70917,849.718,919.37305,0,849.42285,920.0996,0
136785,127016,956.90186,933.9707,0,964.3705,941.44434,0
136789,387443,535.0021,950.78125,0,534.11975,951.2031,0
136795,135483,842.6467,971.584,0,834.31323,975.1915,0
136796,252985,239.2904,975.1582,0,245.35913,980.2363,0
136797,461884,434.8081,978.1211,0,442.13892,971.36816,0
136798,179004,504.0841,978.7207,0,506.3728,977.51465,0
136800,409659,237.44409,993.9922,0,231.07898,998.84766,0
137403,458412,916.21155,509.58203,0,911.33936,515.8047,0
137416,218006,905.8082,653.60547,0,916.4927,651.6992,0
137432,212288,637.0133,784.59375,0,632.0569,789.6172,0
137445,85907,710.7633,863.7031,0,722.59937,860.2051,0
137455,390343,667.8573,927.3125,0,658.3595,943.4883,0
137460,376389,724.4088,996.7539,0,727.6223,987.10156,0
138469,451052,485.78662,923.2754,0,492.5963,937.35547,0
138473,291452,865.3501,956.0703,0,870.04224,959.0625,0
141907,287,728.079,626.8428,0,726.2521,639.8115,0
141922,46993,410.20483,806.4668,0,422.76038,807.1758,0
141929,249562,945.3541,892.8594,0,950.8723,890.416,0
141935,398624,767.86755,945.8096,0,762.96094,940.7676,0
141938,197472,714.9496,955.5342,0,712.5669,951.55664,0
141942,144237,734.65,982.4326,0,741.1344,982.75195,0
141947,241029,545.17224,988.8164,0,541.93787,973.5156,0
142529,123500,934.1704,721.3096,0,920.9009,714.1719,0
142542,387430,896.62305,745.1631,0,888.76746,742.2988,0
142578,365067,916.5587,903.1299,0,917.40955,907.8799,0
142583,108659,996.301,924.7705,0,991.76294,918.7617,0
142590,360590,980.09424,942.8408,0,976.16516,942.33594,0
142905,218701,822.05225,877.8047,0,822.3124,873.7969,0
142913,428654,866.105,927.3042,0,863.4961,931.93164,0
144111,178950,836.97485,518.89453,0,836.4601,514.6758,0
144113,178950,847.07715,525.3262,0,836.4601,514.6758,0
144115,78316,909.9817,539.50195,0,909.86304,536.4629,0
144118,361522,943.74023,557.084,0,955.97,564.6738,0
144122,178959,817.8225,592.72266,0,817.6046,590.6758,0
144131,29989,625.23535,634.1797,0,628.43225,639.624,0
144134,149379,719.33875,649.0469,0,713.5753,641.24316,0
144167,145873,609.1122,744.4785,0,609.8274,757.2285,0
144189,136764,501.23047,812.58594,0,502.1588,825.7422,0
144194,245491,338.11963,826.8164,0,344.6106,823.417,0
144197,394655,447.85034,832.15234,0,439.00842,836.6787,0
144200,376359,664.93005,842.6172,0,671.0814,836.8242,0
144209,149401,548.5134,873.75195,0,542.9037,871.4824,0
144212,439431,320.07483,895.90234,0,324.84302,901.50684,0
144227,131028,673.36694,954.1758,0,675.41174,950.9453,0
144239,252985,247.20618,985.9844,0,245.35913,980.2363,0
144836,458423,874.89343,587.35156,0,869.5171,587.72656,0
144842,297953,842.4877,631.29297,0,843.08044,630.40625,0
144854,179980,944.6959,698.84766,0,959.5737,706.114,0
144855,149386,733.8002,707.3633,0,737.41956,706.8213,0
144859,387430,874.9723,745.96094,0,888.76746,742.2988,0
144865,187230,862.1666,839.3711,0,870.7842,846.24036,0
144866,114448,901.90125,846.09375,0,895.9258,846.53125,0
144867,331755,802.19763,847.9922,0,799.7927,847.93945,0
144878,85920,805.1,916.6133,0,800.7815,923.43945,0
144884,113194,702.3905,970.08203,0,708.2291,964.3959,0
145869,67951,880.10693,738.36914,0,882.6421,730.8978,0
145914,257038,575.35657,941.08203,0,573.6151,928.21484,0
149392,424649,403.11108,796.90234,0,396.53284,785.7744,0
149394,346492,918.444,799.91504,0,914.73364,801.02734,0
149396,403178,884.7545,841.85156,0,888.0635,835.5443,0
149399,270376,683.97034,862.14844,0,680.4404,869.21875,0
149410,309584,691.89026,922.40625,0,690.37134,917.2676,0
150042,11682,763.548,790.1494,0,755.6561,800.3086,0
150043,227121,802.6957,789.69824,0,804.10425,791.81836,0
150045,323321,789.4485,803.13574,0,790.4313,802.20703,0
150060,197451,893.6897,868.7295,0,887.0598,852.6406,0
150076,413695,702.5747,899.751,0,693.54565,890.12305,0
150089,390343,661.6256,932.55176,0,658.3595,943.4883,0
150091,398624,777.11804,937.0791,0,762.96094,940.7676,0
150095,1266,793.3799,942.02246,0,802.0957,940.8014,0
150096,428654,864.37427,941.8545,0,863.4961,931.93164,0
150404,63511,881.73975,759.9834,0,883.0581,771.91797,0
150432,116127,975.5122,911.90625,0,982.82837,913.2578,0
151593,186277,950.5144,358.00977,0,954.2313,359.01074,0
151595,96958,967.98096,364.92578,0,978.58167,356.72266,0
151604,426858,882.45703,429.54883,0,891.52856,425.05078,0
151618,372402,902.66675,480.70508,0,918.8092,482.61914,0
151619,178946,827.2759,479.7539,0,831.8927,471.76172,0
151634,349925,747.0304,535.7461,0,748.2284,534.81836,0
