X,Y,Z,Cell Type
2256.1611,1526.8623,0,Proliferating
2241.8794,1528.4531,0,Proliferating
2020.9349,1534.8779,0,Proliferating
3177.086,1534.5703,0,Macrophage
2478.2231,1535.6709,0,Proliferating
1207.4554,1537.9023,0,Macrophage
1760.4086,1541.7529,0,Proliferating
1814.1068,1551.8105,0,Proliferating
2507.6704,1550.4014,0,Proliferating
2312.9448,1571.457,0,Macrophage
1151.0773,1572.5283,0,Macrophage
1415.5953,1576.3408,0,Endothelial
1505.9625,1580.751,0,Proliferating
1699.3304,1582.2148,0,Proliferating
3177.585,1585.6611,0,Stromal/fibroblast
3203.4673,1583.7422,0,Macrophage
2614.941,1587.8643,0,Proliferating
2743.2275,1607.4609,0,Proliferating
601.56213,1608.1709,0,Endothelial
2750.7446,1616.2695,0,Proliferating
711.6251,1615.5645,0,Erythroid
2225.0547,1620.7012,0,Proliferating
1865.8956,1621.09375,0,Proliferating
2411.5405,1620.8984,0,Proliferating
3177.522,1625.0947,0,Proliferating
3050.8716,1630.8984,0,Macrophage
3036.292,1635.1104,0,Macrophage
1985.8903,1639.40625,0,Proliferating
1005.1373,1639.9414,0,Proliferating
2738.2217,1639.6953,0,Proliferating
1819.7948,1646.417,0,Proliferating
1911.7684,1646.9297,0,Proliferating
2605.001,1655.0273,0,Proliferating
1066.0116,1659.8379,0,Erythroid
2723.6035,1663.2002,0,Proliferating
2806.099,1668.25,0,Proliferating
2819.1074,1672.6934,0,Macrophage
1357.3351,1673.8398,0,Macrophage
2459.2344,1678.3184,0,Proliferating
713.1454,1679.3652,0,Proliferating
2310.7637,1683.2607,0,Proliferating
1470.8627,1686.165,0,Proliferating
2149.1235,1689.2773,0,Proliferating
3057.2085,1691.9443,0,Endothelial
932.5582,1693.5859,0,Macrophage
2822.9004,1696.4541,0,Erythroid
1372.651,1697.9648,0,Proliferating
3144.499,1699.4141,0,Endothelial
1946.8942,1705.4131,0,Proliferating
2775.96,1711.084,0,Proliferating
2090.6904,1737.3652,0,Proliferating
1324.3693,1738.0166,0,Proliferating
1853.7501,1735.7695,0,Proliferating
2407.9219,1741.3809,0,Proliferating
1656.224,1743.5596,0,Proliferating
1514.836,1745.7305,0,Proliferating
1214.0712,1760.6523,0,Proliferating
2177.1294,1762.7383,0,Proliferating
1450.6124,1764.0498,0,Proliferating
844.5509,1768.1846,0,Macrophage
680.80383,1771.2432,0,Macrophage
2684.7603,1781.1221,0,Proliferating
1386.7843,1787.5996,0,Proliferating
1551.4823,1795.752,0,Proliferating
2493.0176,1799.6465,0,Proliferating
1763.474,1807.2734,0,Proliferating
1136.3319,1812.415,0,Macrophage
1647.3002,1831.6787,0,Macrophage
659.3915,1834.3633,0,Proliferating
2503.749,1843.5029,0,Proliferating
1335.1259,1848.6348,0,Macrophage
1612.7362,1850.6846,0,Proliferating
2028.695,1848.9727,0,Proliferating
2775.859,1855.9492,0,Proliferating
2417.4785,1859.5479,0,Proliferating
1300.1044,1861.7891,0,Macrophage
1620.8378,1865.418,0,Proliferating
796.5897,1874.5293,0,Proliferating
541.1107,1878.9287,0,Erythroid
2285.767,1880.8145,0,Proliferating
3208.6807,1882.9844,0,Proliferating
1797.2628,1884.8154,0,Proliferating
1829.9034,1888.4014,0,Proliferating
666.4579,1897.8867,0,Proliferating
2145.2383,1905.6885,0,Proliferating
881.20984,1908.5586,0,Proliferating
1901.1075,1915.9756,0,Proliferating
1509.0829,1916.708,0,Proliferating
2423.939,1924.0859,0,Proliferating
2866.9727,1924.6338,0,Proliferating
2943.982,1928.7412,0,Proliferating
2718.8794,1927.3506,0,Proliferating
2662.165,1932.7852,0,Proliferating
1542.2299,1933.4805,0,Proliferating
1179.3651,1934.458,0,Proliferating
3205.956,1946.706,0,Macrophage
3017.9043,1957.3037,0,Proliferating
643.4115,1967.5996,0,Proliferating
903.6881,1971.3643,0,Macrophage
1109.6954,1987.8672,0,Proliferating
1982.4698,1990.7832,0,Proliferating
1860.9594,1995.4326,0,Proliferating
1828.247,1999.3896,0,Proliferating
764.2245,2012.0908,0,Proliferating
1795.3763,2012.2568,0,Proliferating
1830.8348,2015.5537,0,Proliferating
739.3517,2019.669,0,Proliferating
1953.1,2020.8809,0,Proliferating
1747.6945,2023.0713,0,Proliferating
1127.5099,2030.7148,0,Proliferating
1015.464,2038.8809,0,Macrophage
614.3363,2043.206,0,Proliferating
769.2865,2046.1045,0,Macrophage
949.30383,2046.959,0,Proliferating
1229.6573,2050.4287,0,Proliferating
869.08044,2057.1777,0,Macrophage
3174.497,2059.4443,0,Proliferating
3430.2485,2063.6729,0,Stromal/fibroblast
702.943,2065.1035,0,Proliferating
1310.0497,2069.373,0,Proliferating
2307.0166,2067.957,0,Proliferating
750.3895,2072.3408,0,Macrophage
1106.3434,2074.6553,0,Proliferating
1784.7267,2078.5283,0,Proliferating
2275.791,2077.71,0,Proliferating
3424.792,2080.4033,0,Macrophage
2235.8057,2085.3467,0,Proliferating
1257.7738,2090.504,0,Proliferating
1701.4276,2099.8613,0,Proliferating
3376.691,2099.8027,0,Proliferating
2054.7715,2109.7998,0,Proliferating
3264.6807,2114.4404,0,Proliferating
3143.5112,2116.6592,0,Proliferating
2615.9165,2129.9482,0,Proliferating
2179.231,2132.6006,0,Proliferating
2254.609,2138.9287,0,Proliferating
2613.1475,2141.6152,0,Proliferating
1499.3597,2149.287,0,Proliferating
1176.4166,2149.8467,0,Proliferating
2953.2612,2153.334,0,Macrophage
1747.2333,2151.9824,0,Proliferating
1568.1805,2162.7773,0,Macrophage
2127.247,2166.1328,0,Proliferating
2449.1445,2165.0664,0,Proliferating
2368.5464,2177.87,0,Proliferating
2216.4492,2180.9639,0,Proliferating
1795.5013,2181.3057,0,Proliferating
3191.4565,2187.8896,0,Proliferating
3303.3281,2206.2715,0,Proliferating
2476.4922,2208.8945,0,Proliferating
1453.7379,2215.0527,0,Proliferating
1645.7611,2216.1484,0,Proliferating
2342.5625,2220.4658,0,Proliferating
2495.706,2222.4385,0,Proliferating
2165.9653,2230.788,0,Proliferating
2473.54,2230.3389,0,Proliferating
1398.442,2232.039,0,Proliferating
2791.8125,2233.4756,0,Proliferating
1777.3842,2237.753,0,Proliferating
2980.291,2239.5244,0,Proliferating
3170.5513,2238.4795,0,Proliferating
3380.5454,2241.543,0,Proliferating
2831.5376,2249.5742,0,Proliferating
2731.1333,2251.541,0,Proliferating
2860.003,2265.4385,0,Proliferating
1400.6805,2276.2773,0,Proliferating
3071.3818,2278.0244,0,Proliferating
1814.0758,2284.6436,0,Proliferating
1910.3473,2287.4912,0,Proliferating
2411.9526,2287.7217,0,Proliferating
3186.8237,2296.1797,0,Proliferating
2462.1826,2302.334,0,Proliferating
766.8978,2307.7256,0,Proliferating
811.0936,2319.2334,0,Proliferating
3102.6943,2318.8115,0,Proliferating
1983.8605,2322.4229,0,Proliferating
3040.4634,2321.375,0,Proliferating
2476.0093,2324.1855,0,Proliferating
2680.6807,2330.7773,0,Proliferating
1595.2792,2332.0322,0,Proliferating
1659.2914,2340.4102,0,Proliferating
939.0897,2344.205,0,Proliferating
2630.8223,2348.706,0,Proliferating
2323.755,2354.7822,0,Proliferating
3130.0693,2356.0264,0,Proliferating
2157.6519,2366.6436,0,Proliferating
2325.1895,2378.8936,0,Proliferating
2448.2705,2380.9668,0,Proliferating
845.03894,2383.0977,0,Macrophage
1805.3326,2384.7725,0,Proliferating
2972.0288,2386.9346,0,Proliferating
2804.1372,2396.0488,0,Proliferating
2470.5996,2398.6963,0,Proliferating
2926.2295,2405.7861,0,Proliferating
2376.5166,2407.5264,0,Proliferating
1618.4493,2410.0771,0,Proliferating
1524.9056,2424.3135,0,Proliferating
905.5138,2428.038,0,Proliferating
2754.4077,2430.505,0,Proliferating
1232.7367,2433.373,0,Proliferating
2281.0024,2436.9658,0,Proliferating
2500.0732,2438.0254,0,Proliferating
2452.788,2443.4766,0,Proliferating
1522.922,2447.3633,0,Proliferating
3385.276,2448.6865,0,Proliferating
1145.8749,2460.3887,0,Proliferating
2686.8506,2462.8174,0,Proliferating
1771.2006,2464.8174,0,Proliferating
1647.0138,2468.6523,0,Proliferating
2022.8517,2474.5342,0,Proliferating
1021.03284,2484.8535,0,Proliferating
2413.4414,2495.9873,0,Proliferating
1293.4181,2500.8525,0,Proliferating
2747.3472,2505.6904,0,Proliferating
1392.1508,2522.7246,0,Proliferating
1761.9637,2525.4414,0,Proliferating
3150.4517,2528.4648,0,Proliferating
1611.6595,2540.40625,0,Proliferating
2090.8008,2543.6846,0,Proliferating
3355.2422,2551.9512,0,Proliferating
1396.1249,2553.954,0,Proliferating
2377.938,2553.9492,0,Proliferating
1073.3009,2559.963,0,Proliferating
2977.0107,2556.746,0,Proliferating
3083.6807,2568.9727,0,Proliferating
2045.5773,2572.96,0,Proliferating
1849.1588,2578.835,0,Proliferating
1847.2687,2589.8008,0,Proliferating
2858.169,2590.3818,0,Proliferating
2602.6523,2597.123,0,Proliferating
2949.417,2596.5684,0,Proliferating
2863.8809,2603.7686,0,Proliferating
831.8651,2604.2178,0,Proliferating
1797.1573,2604.9404,0,Proliferating
1956.2277,2605.1357,0,Proliferating
935.04944,2608.835,0,Proliferating
1882.1969,2610.585,0,Proliferating
2746.7344,2613.126,0,Proliferating
2381.3037,2612.3232,0,Proliferating
1357.162,2616.0732,0,Proliferating
2395.3027,2617.0068,0,Proliferating
2662.0854,2618.7773,0,Proliferating
2319.9165,2625.7607,0,Proliferating
1418.3177,2631.5957,0,Proliferating
1620.368,2632.9756,0,Proliferating
3245.474,2635.2988,0,Proliferating
2344.3428,2638.5479,0,Proliferating
1933.276,2646.9346,0,Proliferating
2273.3408,2648.5195,0,Proliferating
2603.7617,2647.78125,0,Proliferating
2220.9932,2646.0625,0,Proliferating
2076.8804,2655.8525,0,Proliferating
2965.3086,2661.6992,0,Proliferating
2640.4092,2663.704,0,Proliferating
2910.4194,2667.4248,0,Proliferating
3302.936,2666.0225,0,Proliferating
2153.274,2668.791,0,Proliferating
2696.1958,2676.914,0,Proliferating
2143.9248,2692.7998,0,Proliferating
1163.9506,2700.1533,0,Proliferating
1191.297,2705.086,0,Proliferating
3157.1157,2702.3418,0,Proliferating
2402.933,2705.9033,0,Proliferating
979.3888,2720.7627,0,Proliferating
1652.5326,2720.7422,0,Proliferating
2275.3804,2721.294,0,Proliferating
3181.4854,2728.8682,0,Proliferating
1560.0167,2729.6484,0,Proliferating
1542.1288,2732.2002,0,Proliferating
2607.0806,2734.4258,0,Proliferating
3060.314,2741.0557,0,Proliferating
3029.5854,2753.4033,0,Proliferating
1518.2687,2754.1377,0,Proliferating
1060.1215,2757.9678,0,Proliferating
1509.1266,2757.9775,0,Proliferating
2946.5444,2759.5645,0,Proliferating
2719.5947,2770.9678,0,Proliferating
2612.4712,2774.6338,0,Proliferating
2984.2485,2778.5703,0,Proliferating
2004.6276,2779.042,0,Proliferating
1925.1901,2790.249,0,Proliferating
2823.837,2794.8242,0,Proliferating
916.31165,2796.5254,0,Proliferating
1195.9528,2820.7773,0,Proliferating
2646.088,2824.8584,0,Proliferating
1775.4938,2824.8105,0,Proliferating
1658.2152,2839.8174,0,Proliferating
2042.8854,2849.5967,0,Proliferating
1106.8453,2854.0957,0,Proliferating
2300.0103,2859.4053,0,Proliferating
1886.2333,2861.5537,0,Proliferating
2948.4956,2866.8281,0,Proliferating
1330.8624,2865.9854,0,Proliferating
2731.4507,2869.246,0,Proliferating
1775.9935,2870.795,0,Proliferating
1999.4652,2870.2393,0,Proliferating
2667.3765,2871.7725,0,Proliferating
2180.5767,2877.8604,0,Proliferating
2385.8076,2881.7021,0,Proliferating
2281.059,2886.8584,0,Proliferating
1176.0065,2888.5977,0,Proliferating
2779.96875,2890.3535,0,Proliferating
2940.642,2910.0254,0,Proliferating
3046.7803,2925.4297,0,Stromal/fibroblast
2486.691,2931.6406,0,Proliferating
1885.6359,2933.1426,0,Proliferating
2233.3877,2934.997,0,Proliferating
1388.5138,2939.877,0,Proliferating
1438.7933,2944.8809,0,Proliferating
2041.8253,2949.1426,0,Proliferating
3103.4175,2964.5596,0,Stromal/fibroblast
1347.609,2972.623,0,Proliferating
2662.1904,2975.3457,0,Proliferating
1835.5006,2989.413,0,Proliferating
2330.7593,2990.9883,0,Proliferating
1091.5319,2994.1826,0,Proliferating
1931.9647,2997.5537,0,Proliferating
2609.5908,3003.5664,0,Proliferating
1362.7823,3014.9639,0,Proliferating
2856.6895,3022.496,0,Proliferating
2736.1968,3024.7285,0,Proliferating
2280.4106,3034.8633,0,Proliferating
3101.7402,3043.3613,0,Endothelial
3122.4878,3041.4746,0,Endothelial
1214.379,3045.9316,0,Proliferating
1623.8871,3053.3604,0,Proliferating
1318.9305,3060.4365,0,Proliferating
1936.3959,3069.331,0,Proliferating
1409.0138,3066.668,0,Proliferating
2167.726,3072.8281,0,Proliferating
2676.9448,3094.582,0,Proliferating
1371.8993,3103.5693,0,Proliferating
2095.413,3102.955,0,Proliferating
1449.7362,3104.9258,0,Proliferating
2373.937,3114.6396,0,Proliferating
1978.8988,3124.9248,0,Proliferating
2225.6924,3130.205,0,Proliferating
2098.642,3132.954,0,Proliferating
2648.5352,3143.0225,0,Proliferating
1417.1805,3148.6602,0,Proliferating
2869.2056,3156.21,0,Stromal/fibroblast
1773.0016,3160.1035,0,Erythroid
2510.6558,3162.8896,0,Proliferating
2317.5518,3173.8154,0,Proliferating
1590.0734,3180.1904,0,Proliferating
1846.6095,3217.165,0,Proliferating
1931.6288,3232.8691,0,Proliferating
2237.1567,3233.84375,0,Proliferating
1813.7255,3237.9756,0,Proliferating
1778.4147,3237.3213,0,Proliferating
2273.0889,3246.4297,0,Proliferating
2490.477,3262.87,0,Proliferating
1920.7526,3276.831,0,Proliferating
2165.836,3293.1465,0,Proliferating
2235.3486,3300.4277,0,Proliferating
2203.898,3307.3428,0,Proliferating
1899.4354,3319.0615,0,Stromal/fibroblast
2214.8887,3323.1729,0,Proliferating
2551.0715,46.45215,0,Macrophage
2677.099,49.780273,0,Macrophage
2512.3777,76.95703,0,Macrophage
2287.4092,83.21387,0,Stromal/fibroblast
2215.4795,96.77246,0,Stromal/fibroblast
2404.52,104.72363,0,Macrophage
3174.957,110.34961,0,Proliferating
2110.6406,128.66699,0,Stromal/fibroblast
3183.6392,128.04883,0,Stromal/fibroblast
2200.3005,147.14551,0,Stromal/fibroblast
2141.6992,164.84863,0,Proliferating
2418.7864,164.63184,0,Proliferating
3176.2651,175.44824,0,Stromal/fibroblast
2065.8047,177.02734,0,Stromal/fibroblast
2318.6216,179.8291,0,Macrophage
2459.9343,179.92285,0,Macrophage
3229.4644,191.67773,0,Macrophage
2054.9263,200.12793,0,Stromal/fibroblast
1909.4651,211.0332,0,Stromal/fibroblast
2695.5652,217.93652,0,Macrophage
3445.2231,220.15723,0,Macrophage
2948.7458,223.69629,0,Stromal/fibroblast
3395.123,227.20215,0,Stromal/fibroblast
1971.7363,237.82715,0,Stromal/fibroblast
1896.3215,246.22559,0,Stromal/fibroblast
3318.145,249.42773,0,Stromal/fibroblast
2015.4836,250.0127,0,Stromal/fibroblast
2515.1863,255.87598,0,Stromal/fibroblast
2011.2056,261.7666,0,Stromal/fibroblast
2702.842,268.76172,0,Macrophage
1556.4768,279.2129,0,Proliferating
1513.9067,284.35352,0,Stromal/fibroblast
2280.7458,286.79297,0,Macrophage
2716.6904,285.63086,0,Stromal/fibroblast
1884.7083,291.67773,0,Stromal/fibroblast
3449.0718,291.40234,0,Stromal/fibroblast
1938.0288,294.1709,0,Stromal/fibroblast
1763.0967,296.2627,0,Stromal/fibroblast
1429.8823,313.2295,0,Stromal/fibroblast
3081.0193,315.53418,0,Stromal/fibroblast
2036.2363,319.07324,0,Stromal/fibroblast
3283.4512,323.60254,0,Macrophage
1482.3,324.0752,0,Stromal/fibroblast
2146.414,324.4248,0,Stromal/fibroblast
1566.5894,331.02246,0,Macrophage
1947.6221,330.68457,0,Stromal/fibroblast
2931.7546,330.16895,0,Stromal/fibroblast
3564.7998,334.4209,0,Stromal/fibroblast
2283.1775,336.8994,0,Stromal/fibroblast
1807.688,338.47754,0,Macrophage
2784.7932,338.56738,0,Macrophage
2241.196,341.51855,0,Stromal/fibroblast
2691.8562,345.08105,0,Stromal/fibroblast
2741.2593,365.53613,0,Macrophage
1486.5977,369.11426,0,Stromal/fibroblast
2000.7651,373.62988,0,Macrophage
2727.8765,373.71582,0,Stromal/fibroblast
3736.476,376.0537,0,Stromal/fibroblast
1952.1111,380.17285,0,Macrophage
2413.8542,389.58887,0,Proliferating
3412.8755,391.9502,0,Stromal/fibroblast
3176.1655,389.5166,0,Macrophage
2281.592,400.28613,0,Stromal/fibroblast
1716.5955,403.46973,0,Stromal/fibroblast
1567.9438,414.90332,0,Stromal/fibroblast
2359.7053,416.18457,0,Stromal/fibroblast
3042.4187,415.46387,0,Macrophage
2738.6643,420.9209,0,Macrophage
1466.2568,422.5752,0,Proliferating
1448.6091,424.0088,0,Proliferating
1501.7961,430.7256,0,Stromal/fibroblast
1926.0845,436.28613,0,Macrophage
2419.9072,441.94824,0,Stromal/fibroblast
1673.8784,445.55762,0,Stromal/fibroblast
1740.6309,452.417,0,Macrophage
2915.8235,450.2881,0,Macrophage
1230.446,453.52637,0,Stromal/fibroblast
2603.303,454.67676,0,Macrophage
2045.0066,464.29004,0,Stromal/fibroblast
2219.3584,469.9912,0,Macrophage
1740.3977,472.2412,0,Macrophage
1808.2415,472.7119,0,Macrophage
1860.7466,475.43652,0,Stromal/fibroblast
2350.9824,478.56348,0,Stromal/fibroblast
1372.8804,488.4209,0,Proliferating
1731.2278,500.18652,0,Stromal/fibroblast
1292.4543,501.2041,0,Stromal/fibroblast
2716.6387,502.94824,0,Macrophage
3021.9294,506.28418,0,Stromal/fibroblast
2196.1545,506.96777,0,Macrophage
2333.3296,507.60254,0,Macrophage
1205.4224,513.64746,0,Stromal/fibroblast
2228.5767,510.2666,0,Macrophage
1646.8723,514.08105,0,Stromal/fibroblast
1395.2959,521.7998,0,Proliferating
1166.6743,525.4248,0,Stromal/fibroblast
1303.4607,529.11035,0,Stromal/fibroblast
3754.6147,529.0791,0,Proliferating
2661.1052,538.042,0,Macrophage
1944.2825,541.23535,0,Macrophage
2015.0632,540.70605,0,Macrophage
3330.415,549.57715,0,Macrophage
1327.2227,549.95996,0,Stromal/fibroblast
2278.2942,553.16895,0,Macrophage
2394.6238,559.95215,0,Proliferating
1449.1482,562.36426,0,Stromal/fibroblast
3165.6428,569.98145,0,Macrophage
1172.8938,572.67676,0,Stromal/fibroblast
2329.569,575.07324,0,Macrophage
4053.9692,579.3252,0,Macrophage
999.9286,589.1338,0,Macrophage
2117.7407,593.3252,0,Macrophage
3436.275,604.20605,0,Stromal/fibroblast
3602.504,607.04004,0,Erythroid
1748.55,609.5029,0,Macrophage
1979.4915,612.29395,0,Stromal/fibroblast
1519.2627,613.7998,0,Macrophage
4004.3506,620.2158,0,Stromal/fibroblast
2600.0752,626.73535,0,Macrophage
3870.1885,631.08105,0,Stromal/fibroblast
2439.2393,636.8037,0,Proliferating
1972.6858,646.2334,0,Macrophage
3528.2407,649.51855,0,Proliferating
1317.0,652.6631,0,Stromal/fibroblast
1375.9355,648.76074,0,Stromal/fibroblast
2770.0674,656.29785,0,Macrophage
2871.419,660.8467,0,Stromal/fibroblast
3868.564,660.7842,0,Stromal/fibroblast
4001.9785,666.3369,0,Stromal/fibroblast
2030.9956,672.4951,0,Stromal/fibroblast
2209.3442,681.17676,0,Stromal/fibroblast
1048.7765,682.85254,0,Stromal/fibroblast
2228.8625,686.0459,0,Stromal/fibroblast
2066.7783,696.06934,0,Stromal/fibroblast
3040.9722,703.1299,0,Macrophage
3104.3103,710.6221,0,Macrophage
3195.192,711.04785,0,Macrophage
3400.0,715.0615,0,Stromal/fibroblast
3719.58,724.1045,0,Stromal/fibroblast
2844.6108,725.09863,0,Macrophage
3919.5664,734.3799,0,Stromal/fibroblast
3514.0972,735.68066,0,Proliferating
3339.0322,737.0049,0,Stromal/fibroblast
2226.927,750.4131,0,Stromal/fibroblast
3665.7695,752.0029,0,Proliferating
2920.1653,753.43066,0,Stromal/fibroblast
1958.4934,758.2998,0,Macrophage
2284.5774,758.57715,0,Macrophage
1535.3901,765.38184,0,Stromal/fibroblast
2195.042,767.3369,0,Stromal/fibroblast
4135.941,771.5498,0,Stromal/fibroblast
2590.8616,772.26465,0,Macrophage
1433.5569,777.2881,0,Stromal/fibroblast
2719.8076,783.51465,0,Macrophage
831.47473,787.9951,0,Stromal/fibroblast
3227.8838,793.5869,0,Macrophage
2441.9702,792.1963,0,Macrophage
3267.0752,793.77637,0,Macrophage
4185.1265,795.501,0,Proliferating
1354.7913,796.6631,0,Stromal/fibroblast
2616.1628,798.5654,0,Macrophage
1343.5537,801.0576,0,Stromal/fibroblast
3634.151,803.98926,0,Proliferating
933.05286,809.5928,0,Stromal/fibroblast
1714.3142,815.2471,0,Macrophage
3024.1924,814.9502,0,Macrophage
3065.9153,818.3037,0,Macrophage
3852.6196,824.20605,0,Stromal/fibroblast
1334.4341,843.6592,0,Stromal/fibroblast
3836.4424,856.4951,0,Erythroid
2855.0732,858.32715,0,Macrophage
3972.2363,861.63184,0,Erythroid
2331.7222,862.7002,0,Macrophage
1611.2856,866.8916,0,Stromal/fibroblast
2481.9414,868.94434,0,Macrophage
1602.4551,873.80176,0,Stromal/fibroblast
996.9762,876.749,0,Stromal/fibroblast
4342.7114,879.2334,0,Macrophage
1486.0061,885.8115,0,Macrophage
1541.6094,892.20996,0,Stromal/fibroblast
2760.4878,896.0596,0,Macrophage
677.5171,896.29004,0,Macrophage
2487.3362,902.24316,0,Stromal/fibroblast
766.0314,903.89746,0,Stromal/fibroblast
1771.3809,908.10645,0,Macrophage
2998.137,910.32715,0,Macrophage
2437.4387,909.14746,0,Macrophage
2507.4963,912.49316,0,Stromal/fibroblast
1774.4819,919.31934,0,Macrophage
3815.0269,924.9697,0,Stromal/fibroblast
3363.934,931.35645,0,Macrophage
1436.3147,932.4912,0,Stromal/fibroblast
4123.8193,933.001,0,Stromal/fibroblast
2255.785,934.2256,0,Stromal/fibroblast
3144.0989,935.83496,0,Macrophage
2487.366,938.41504,0,Macrophage
3570.5327,947.07715,0,Stromal/fibroblast
3780.6147,943.833,0,Erythroid
3553.3638,945.6592,0,Stromal/fibroblast
711.2013,957.6709,0,Stromal/fibroblast
644.4857,967.46387,0,Macrophage
2540.8442,967.5947,0,Macrophage
1165.8828,971.9541,0,Stromal/fibroblast
2479.182,981.2158,0,Macrophage
2173.183,984.73145,0,Macrophage
4197.9146,987.7842,0,Macrophage
4242.045,991.6748,0,Proliferating
4352.274,989.9053,0,Stromal/fibroblast
1281.4175,992.9795,0,Stromal/fibroblast
1120.456,995.1572,0,Stromal/fibroblast
1485.5352,995.55566,0,Stromal/fibroblast
3184.0303,994.38965,0,Macrophage
1111.8595,1005.8584,0,Stromal/fibroblast
1841.6846,1002.78613,0,Macrophage
3928.4526,996.81934,0,Stromal/fibroblast
3109.904,1005.9287,0,Stromal/fibroblast
2831.95,1017.52246,0,Macrophage
4104.026,1020.5166,0,Proliferating
2539.5176,1025.9814,0,Macrophage
3444.3047,1028.0498,0,Macrophage
2907.3408,1030.3701,0,Macrophage
3951.4824,1035.542,0,Stromal/fibroblast
3840.1577,1036.6221,0,Stromal/fibroblast
1502.221,1040.4756,0,Stromal/fibroblast
1785.8674,1041.7471,0,Stromal/fibroblast
1440.0696,1046.5967,0,Macrophage
3128.0203,1047.2822,0,Stromal/fibroblast
2319.5552,1050.6396,0,Macrophage
948.27673,1056.0068,0,Stromal/fibroblast
1626.1187,1058.9736,0,Stromal/fibroblast
