Cell ID,Target ID,X1,Y1,Z1,X2,Y2,Z2
143836,311433,6758.949,8394.9375,0,6747.5527,8372.645,0
143838,71717,6909.449,8414.867,0,6926.568,8419.25,0
143840,95707,6835.5645,8430.527,0,6809.7666,8440.074,0
143841,192063,6532.2246,8433.375,0,6524.861,8449.664,0
143842,23849,6772.3013,8445.52,0,6760.7134,8453.793,0
143845,383071,6576.2666,8469.637,0,6595.2017,8455.555,0
143850,383076,6510.1177,8496.094,0,6500.1206,8479.8125,0
143856,311456,6439.0693,8531.055,0,6415.9277,8529.766,0
143859,383091,6425.8027,8566.98,0,6433.3667,8599.41,0
143866,216118,6538.1973,8620.355,0,6553.647,8630.074,0
143868,239895,6410.388,8630.129,0,6404.6553,8649.039,0
143871,192084,6484.2847,8667.633,0,6460.9985,8667.602,0
167782,23807,6877.994,8003.36,0,6874.781,7984.844,0
167785,167789,6894.3237,8016.145,0,6905.442,8032.9185,0
167790,359198,6893.178,8052.1685,0,6881.696,8071.68,0
167798,167795,6871.6553,8133.887,0,6892.65,8112.9224,0
167804,143820,6902.273,8236.9375,0,6906.521,8214.992,0
167807,47750,6813.6523,8268.0625,0,6797.7314,8272.852,0
167810,287419,6642.1846,8304.934,0,6623.127,8295.191,0
167812,71710,6877.8994,8313.629,0,6889.9175,8329.168,0
167813,383064,6855.2227,8340.441,0,6836.273,8353.105,0
167814,216094,6618.1313,8389.371,0,6670.1104,8386.0,0
167817,95707,6812.01,8423.668,0,6809.7666,8440.074,0
167819,311441,6959.127,8430.125,0,6966.6045,8441.555,0
167823,71734,6538.9604,8509.043,0,6535.007,8542.066,0
167825,71734,6530.4785,8528.391,0,6535.007,8542.066,0
167827,239888,6626.6714,8542.074,0,6624.6133,8555.6875,0
167828,192074,6950.15625,8538.656,0,6973.8965,8569.145,0
167829,71734,6512.7246,8543.172,0,6535.007,8542.066,0
167839,383093,6521.1357,8619.383,0,6532.928,8601.367,0
192036,359198,6898.8955,8077.7817,0,6881.696,8071.68,0
192037,383045,6944.5947,8088.1333,0,6954.8525,8095.2974,0
192041,192042,6913.7183,8124.731,0,6931.0674,8128.7896,0
192046,119758,6678.295,8209.012,0,6694.6265,8198.98,0
192048,95691,6879.36,8232.383,0,6854.701,8246.746,0
192050,383060,6955.2637,8281.008,0,6946.831,8289.836,0
192051,359224,6891.701,8284.445,0,6900.5273,8298.586,0
192052,95696,6940.002,8314.395,0,6923.6196,8315.934,0
192054,71708,6608.7646,8365.117,0,6606.6455,8312.445,0
192056,71717,6936.722,8395.672,0,6926.568,8419.25,0
192057,143837,6741.6187,8404.824,0,6722.6875,8402.172,0
192062,359242,6703.4106,8452.211,0,6666.035,8465.152,0
192068,23854,6685.514,8491.93,0,6691.062,8514.785,0
192073,311460,6700.0415,8543.273,0,6718.4355,8554.168,0
192079,47776,6510.577,8610.906,0,6507.4272,8597.602,0
192081,335170,6508.0557,8624.82,0,6488.5957,8610.707,0
192082,239895,6379.97,8640.492,0,6404.6553,8649.039,0
192086,95763,6786.0767,8682.285,0,6769.855,8684.992,0
192122,192124,6780.9756,8707.73,0,6782.591,8725.75,0
192123,23905,6408.9673,8713.109,0,6419.5024,8692.9375,0
216069,23817,6835.7886,8070.7896,0,6849.82,8058.821,0
216072,167795,6850.837,8127.7114,0,6892.65,8112.9224,0
216083,143820,6924.616,8216.668,0,6906.521,8214.992,0
216087,263666,6766.0283,8302.293,0,6746.3984,8316.566,0
216088,95696,6913.668,8305.855,0,6923.6196,8315.934,0
216092,143829,6869.0776,8373.914,0,6875.6035,8351.805,0
216093,143829,6894.938,8373.871,0,6875.6035,8351.805,0
216096,47764,6866.456,8456.555,0,6859.8813,8480.449,0
216097,311446,6968.481,8467.387,0,6957.0,8489.168,0
216110,192074,6988.3794,8559.875,0,6973.8965,8569.145,0
216113,216114,6360.1016,8603.309,0,6386.65,8610.379,0
216120,287450,6528.951,8669.41,0,6550.5757,8666.516,0
216157,192084,6481.1836,8689.609,0,6460.9985,8667.602,0
216158,95726,6468.6357,8702.656,0,6454.375,8676.07,0
239845,287394,6864.7793,8010.364,0,6849.475,8021.9536,0
239849,23817,6865.757,8052.106,0,6849.82,8058.821,0
239857,359206,6971.877,8155.055,0,6969.306,8133.4575,0
239858,383055,6887.4087,8170.489,0,6916.8936,8195.422,0
239861,47752,6769.6943,8258.371,0,6751.5874,8280.363,0
239864,359224,6889.164,8305.098,0,6900.5273,8298.586,0
239865,95696,6909.7637,8321.402,0,6923.6196,8315.934,0
239868,359232,6698.931,8378.637,0,6697.312,8397.613,0
239869,143837,6729.908,8387.07,0,6722.6875,8402.172,0
239871,216094,6665.632,8409.836,0,6670.1104,8386.0,0
239874,192063,6505.749,8438.102,0,6524.861,8449.664,0
239875,192060,6928.9663,8458.695,0,6928.502,8437.133,0
239877,263679,6736.148,8463.98,0,6738.05,8485.336,0
239883,71728,6485.3,8523.691,0,6485.7915,8506.727,0
239884,383082,6972.4077,8525.164,0,6991.79,8534.559,0
239890,192075,6684.645,8567.152,0,6665.8145,8582.355,0
239894,216117,6711.583,8622.746,0,6698.0225,8620.234,0
239896,239937,6642.332,8666.008,0,6635.8823,8693.184,0
239897,47825,6609.5684,8683.824,0,6586.711,8680.676,0
263645,287394,6870.4014,8021.4106,0,6849.475,8021.9536,0
263647,167789,6888.212,8030.196,0,6905.442,8032.9185,0
263652,216068,6926.653,8085.0435,0,6934.1763,8070.2466,0
263662,359220,6921.5093,8258.234,0,6938.3125,8264.297,0
263667,95696,6950.5654,8326.953,0,6923.6196,8315.934,0
263669,216091,6977.725,8332.965,0,6987.97,8355.141,0
263672,71717,6915.324,8393.223,0,6926.568,8419.25,0
263673,119775,6786.312,8399.051,0,6798.1855,8388.395,0
263678,287438,6594.017,8482.887,0,6611.019,8471.086,0
263683,192074,6940.218,8554.109,0,6973.8965,8569.145,0
263685,192074,6966.2944,8558.602,0,6973.8965,8569.145,0
263690,239895,6380.0293,8667.625,0,6404.6553,8649.039,0
263718,359310,6722.8984,8743.301,0,6749.8696,8712.074,0
287396,71686,6790.736,8044.137,0,6780.2837,8058.946,0
287404,167795,6850.349,8153.0435,0,6892.65,8112.9224,0
287408,95691,6835.383,8171.4146,0,6854.701,8246.746,0
287409,47742,6932.117,8173.3755,0,6940.441,8188.1646,0
287412,143818,6936.8804,8210.613,0,6933.924,8200.445,0
287414,119759,6972.098,8223.699,0,6995.797,8201.543,0
287420,383060,6954.4863,8303.039,0,6946.831,8289.836,0
287427,71717,6922.5415,8405.371,0,6926.568,8419.25,0
287428,239872,6799.916,8410.504,0,6788.8545,8427.363,0
287433,287434,6484.185,8438.066,0,6474.002,8449.402,0
287436,143843,6833.143,8459.145,0,6809.6953,8457.785,0
287437,216095,6994.89,8462.1875,0,6992.8486,8446.012,0
287447,383091,6412.656,8606.41,0,6433.3667,8599.41,0
287482,23905,6389.3,8687.309,0,6419.5024,8692.9375,0
287483,71773,6796.3423,8695.281,0,6804.46875,8682.605,0
287484,359310,6724.916,8728.789,0,6749.8696,8712.074,0
311406,216063,6996.911,8008.3833,0,7006.511,7988.3794,0
311407,359193,6808.593,8004.477,0,6765.001,8001.094,0
311412,287394,6869.529,8033.559,0,6849.475,8021.9536,0
311422,192035,6812.9014,8114.946,0,6807.682,8074.2896,0
311430,47750,6818.5186,8286.578,0,6797.7314,8272.852,0
311431,71710,6849.5015,8303.941,0,6889.9175,8329.168,0
311432,71710,6896.5864,8316.684,0,6889.9175,8329.168,0
311434,95702,6916.0806,8374.418,0,6924.992,8357.043,0
311436,311441,6967.957,8418.508,0,6966.6045,8441.555,0
311437,359232,6696.242,8420.43,0,6697.312,8397.613,0
311439,71720,6645.9976,8442.891,0,6646.065,8462.434,0
311440,192060,6910.6772,8446.547,0,6928.502,8437.133,0
311447,71728,6489.0933,8492.75,0,6485.7915,8506.727,0
311450,263677,6989.6445,8499.008,0,6992.9263,8482.785,0
311451,47765,6851.097,8497.605,0,6834.758,8499.039,0
311453,263680,6457.174,8509.801,0,6458.5005,8489.555,0
311454,71728,6514.15,8518.004,0,6485.7915,8506.727,0
311455,47771,6555.079,8524.457,0,6558.377,8543.1875,0
311457,95719,6582.443,8536.891,0,6575.2793,8557.414,0
311459,383080,6669.3076,8551.07,0,6668.267,8523.484,0
311462,383083,6486.8,8557.242,0,6459.303,8566.469,0
311463,167835,6744.9707,8571.492,0,6733.9478,8591.285,0
311464,71735,6396.979,8577.043,0,6381.6626,8553.758,0
311467,335173,6771.6587,8603.781,0,6781.89,8635.383,0
311468,216117,6680.453,8619.828,0,6698.0225,8620.234,0
311469,143870,6428.588,8644.988,0,6449.2993,8656.754,0
311471,263691,6576.192,8661.344,0,6573.551,8673.5625,0
311514,359310,6730.179,8712.992,0,6749.8696,8712.074,0
335124,95676,6819.698,8026.235,0,6842.5127,8039.2544,0
335130,192035,6831.7617,8107.981,0,6807.682,8074.2896,0
335132,287402,6954.2866,8127.9497,0,6950.917,8114.4927,0
335136,167795,6871.676,8161.055,0,6892.65,8112.9224,0
335138,383055,6876.93,8177.93,0,6916.8936,8195.422,0
335142,359220,6942.674,8250.844,0,6938.3125,8264.297,0
335144,383060,6932.2583,8299.383,0,6946.831,8289.836,0
335145,216094,6684.197,8371.461,0,6670.1104,8386.0,0
335149,71717,6951.2285,8414.18,0,6926.568,8419.25,0
335150,335155,6757.3853,8422.395,0,6744.1455,8443.129,0
335151,71720,6631.2954,8423.242,0,6646.065,8462.434,0
335152,71717,6943.1147,8423.406,0,6926.568,8419.25,0
335156,311441,6975.9307,8450.738,0,6966.6045,8441.555,0
335157,192063,6512.498,8461.23,0,6524.861,8449.664,0
335159,23849,6771.5635,8460.586,0,6760.7134,8453.793,0
335161,311446,6944.0493,8467.383,0,6957.0,8489.168,0
335162,71721,6570.6416,8490.453,0,6548.8164,8474.4375,0
335164,311445,6934.0415,8500.816,0,6922.6816,8484.477,0
335165,71721,6556.124,8503.094,0,6548.8164,8474.4375,0
335167,192074,6988.1426,8572.379,0,6973.8965,8569.145,0
335168,143864,6691.8423,8580.348,0,6701.3604,8596.18,0
335207,23907,6441.5864,8717.191,0,6435.3247,8694.824,0
359194,287394,6839.6504,8004.6646,0,6849.475,8021.9536,0
359202,167793,6930.3403,8105.321,0,6909.9487,8102.446,0
359210,119758,6708.53125,8184.399,0,6694.6265,8198.98,0
359211,239860,6738.664,8190.6685,0,6719.3525,8206.1875,0
359212,143820,6865.5273,8194.973,0,6906.521,8214.992,0
359217,167805,6720.834,8228.844,0,6710.414,8240.746,0
359221,383060,6971.358,8269.609,0,6946.831,8289.836,0
359223,359224,6916.9043,8288.516,0,6900.5273,8298.586,0
359226,71710,6872.227,8330.82,0,6889.9175,8329.168,0
359227,71709,6680.934,8352.473,0,6690.872,8327.648,0
359228,71709,6703.8,8355.477,0,6690.872,8327.648,0
359229,311433,6761.803,8375.34,0,6747.5527,8372.645,0
359231,119775,6776.404,8387.691,0,6798.1855,8388.395,0
359234,143837,6720.809,8421.719,0,6722.6875,8402.172,0
359240,95709,6563.9946,8456.824,0,6544.2554,8452.98,0
359244,192067,6409.4146,8506.0625,0,6415.744,8492.457,0
359250,216109,6530.301,8569.895,0,6548.849,8557.5,0
359253,383089,6495.6807,8580.422,0,6486.3594,8597.043,0
359257,167840,6656.2886,8652.715,0,6672.2935,8636.398,0
359258,239937,6622.099,8669.945,0,6635.8823,8693.184,0
359308,23905,6404.297,8688.98,0,6419.5024,8692.9375,0
383039,192033,6987.426,8054.637,0,6983.5054,8071.598,0
383043,239853,6865.506,8085.9575,0,6881.7207,8084.6685,0
383050,383055,6917.85,8161.4224,0,6916.8936,8195.422,0
383052,383055,6903.8906,8178.6997,0,6916.8936,8195.422,0
383056,47742,6956.249,8203.82,0,6940.441,8188.1646,0
383057,71704,6626.9165,8234.984,0,6608.037,8239.691,0
383058,359220,6980.0117,8262.262,0,6938.3125,8264.297,0
383059,167805,6703.1475,8273.5,0,6710.414,8240.746,0
383061,359225,6803.2163,8298.211,0,6791.2964,8320.453,0
383062,263666,6721.7095,8302.773,0,6746.3984,8316.566,0
383065,119775,6795.21,8375.129,0,6798.1855,8388.395,0
383068,287434,6456.0435,8442.25,0,6474.002,8449.402,0
383069,311441,6953.116,8442.031,0,6966.6045,8441.555,0
383070,335158,6441.5527,8447.219,0,6438.1606,8459.594,0
383073,383076,6490.6226,8466.809,0,6500.1206,8479.8125,0
383074,143843,6792.3076,8469.371,0,6809.6953,8457.785,0
383079,239881,6585.8374,8518.449,0,6596.004,8505.516,0
383085,71735,6370.191,8581.73,0,6381.6626,8553.758,0
383086,383083,6456.2607,8583.023,0,6459.303,8566.469,0
383087,192074,6987.7227,8590.223,0,6973.8965,8569.145,0
383090,216111,6599.8936,8599.125,0,6607.149,8583.969,0
383096,192085,6419.1455,8667.809,0,6438.2656,8668.09,0
4899,268891,6995.7075,21916.354,0,6954.8413,22405.988,0
4919,268891,6967.156,21965.178,0,6954.8413,22405.988,0
4932,268891,6972.83,21990.227,0,6954.8413,22405.988,0
4935,268891,6922.02,21998.684,0,6954.8413,22405.988,0
28785,268891,6947.7754,21975.041,0,6954.8413,22405.988,0
28795,268891,6909.6035,21998.016,0,6954.8413,22405.988,0
52584,268891,6979.2925,21915.115,0,6954.8413,22405.988,0
52589,268891,6971.9287,21931.025,0,6954.8413,22405.988,0
52595,268891,6985.52,21954.092,0,6954.8413,22405.988,0
76692,268891,6944.1177,21955.455,0,6954.8413,22405.988,0
76701,268891,6978.085,21975.926,0,6954.8413,22405.988,0
76705,268891,6945.1587,21985.318,0,6954.8413,22405.988,0
76713,268891,6937.03,21999.168,0,6954.8413,22405.988,0
124730,268891,6955.3687,21943.426,0,6954.8413,22405.988,0
124742,268891,6924.6753,21971.176,0,6954.8413,22405.988,0
124745,268891,6915.4873,21976.379,0,6954.8413,22405.988,0
124749,268891,6986.489,21987.588,0,6954.8413,22405.988,0
148840,268891,6983.6787,21939.22,0,6954.8413,22405.988,0
196934,268891,6988.958,21967.113,0,6954.8413,22405.988,0
221013,268891,6932.5923,21984.484,0,6954.8413,22405.988,0
268679,268891,6971.7026,21955.469,0,6954.8413,22405.988,0
340218,268891,6951.529,21965.604,0,6954.8413,22405.988,0
340222,268891,6938.524,21969.62,0,6954.8413,22405.988,0
340240,268891,6992.7705,21999.898,0,6954.8413,22405.988,0
364170,268891,6996.5254,21932.596,0,6954.8413,22405.988,0
364176,268891,6963.268,21950.219,0,6954.8413,22405.988,0
364186,268891,6997.1763,21977.402,0,6954.8413,22405.988,0
364191,268891,6960.3584,21981.455,0,6954.8413,22405.988,0
364196,268891,6919.5327,21986.902,0,6954.8413,22405.988,0
4938,268891,6947.2144,22009.52,0,6954.8413,22405.988,0
4961,268891,6978.9717,22073.338,0,6954.8413,22405.988,0
4987,197154,6784.4893,22133.08,0,6725.471,22412.666,0
4997,268891,6911.1133,22153.363,0,6954.8413,22405.988,0
5003,268891,6847.9136,22166.463,0,6954.8413,22405.988,0
5010,268891,6891.391,22179.352,0,6954.8413,22405.988,0
5011,197154,6820.848,22178.615,0,6725.471,22412.666,0
5012,268891,6940.9116,22180.92,0,6954.8413,22405.988,0
5015,268891,6890.2734,22191.658,0,6954.8413,22405.988,0
5030,268891,6925.7056,22220.404,0,6954.8413,22405.988,0
5046,197154,6746.789,22246.01,0,6725.471,22412.666,0
5050,268891,6840.558,22260.422,0,6954.8413,22405.988,0
5059,268891,6961.564,22271.035,0,6954.8413,22405.988,0
5062,197154,6737.388,22277.896,0,6725.471,22412.666,0
5066,268891,6857.4053,22289.5,0,6954.8413,22405.988,0
5069,197154,6807.0176,22295.723,0,6725.471,22412.666,0
5070,268891,6875.931,22297.97,0,6954.8413,22405.988,0
5077,197154,6757.4604,22308.104,0,6725.471,22412.666,0
5078,268891,6993.918,22310.87,0,6954.8413,22405.988,0
5092,197154,6740.8857,22329.281,0,6725.471,22412.666,0
5093,268891,6971.654,22333.09,0,6954.8413,22405.988,0
5096,197154,6757.414,22339.4,0,6725.471,22412.666,0
5100,268891,6942.484,22342.76,0,6954.8413,22405.988,0
5105,197154,6763.244,22347.402,0,6725.471,22412.666,0
5108,268891,6846.592,22351.94,0,6954.8413,22405.988,0
5110,268891,6878.025,22360.984,0,6954.8413,22405.988,0
5111,268891,6894.51,22360.521,0,6954.8413,22405.988,0
5113,268891,6981.078,22374.766,0,6954.8413,22405.988,0
5118,197154,6753.9653,22382.75,0,6725.471,22412.666,0
5136,197154,6667.993,22431.875,0,6725.471,22412.666,0
5140,268891,6924.042,22432.783,0,6954.8413,22405.988,0
5143,268891,6932.196,22438.87,0,6954.8413,22405.988,0
5155,197154,6737.2383,22463.94,0,6725.471,22412.666,0
5159,197154,6686.2666,22468.182,0,6725.471,22412.666,0
5164,197154,6763.0244,22475.129,0,6725.471,22412.666,0
5185,268891,6900.193,22522.826,0,6954.8413,22405.988,0
5186,268891,6912.0835,22523.611,0,6954.8413,22405.988,0
5188,268891,6876.87,22526.805,0,6954.8413,22405.988,0
5202,197154,6691.767,22554.371,0,6725.471,22412.666,0
5204,268891,6873.9116,22557.709,0,6954.8413,22405.988,0
5205,268891,6884.2573,22561.809,0,6954.8413,22405.988,0
5207,268891,6967.9116,22562.904,0,6954.8413,22405.988,0
5209,197154,6621.747,22562.98,0,6725.471,22412.666,0
5210,197154,6723.282,22563.799,0,6725.471,22412.666,0
5211,268891,6995.263,22570.781,0,6954.8413,22405.988,0
5213,197154,6696.7173,22571.309,0,6725.471,22412.666,0
5214,268891,6958.628,22571.271,0,6954.8413,22405.988,0
5219,197154,6675.338,22575.69,0,6725.471,22412.666,0
5229,197154,6754.58,22591.076,0,6725.471,22412.666,0
5232,268891,6857.1685,22597.186,0,6954.8413,22405.988,0
5233,268891,6967.4854,22595.4,0,6954.8413,22405.988,0
5236,268891,6923.2,22608.8,0,6954.8413,22405.988,0
5244,197154,6818.9385,22615.447,0,6725.471,22412.666,0
5247,268891,6931.0703,22619.21,0,6954.8413,22405.988,0
5248,197154,6753.09,22618.607,0,6725.471,22412.666,0
5250,197154,6596.468,22619.578,0,6725.471,22412.666,0
5251,197154,6809.464,22621.969,0,6725.471,22412.666,0
5253,268891,6976.6543,22628.988,0,6954.8413,22405.988,0
5256,197154,6782.139,22635.104,0,6725.471,22412.666,0
5258,197154,6830.746,22638.357,0,6725.471,22412.666,0
5270,268891,6851.01,22660.842,0,6954.8413,22405.988,0
5271,268891,6990.5605,22663.115,0,6954.8413,22405.988,0
5276,268891,6867.506,22674.482,0,6954.8413,22405.988,0
5284,197154,6779.2314,22691.85,0,6725.471,22412.666,0
5286,268891,6962.7,22702.89,0,6954.8413,22405.988,0
5290,268891,6975.084,22706.057,0,6954.8413,22405.988,0
5295,197154,6793.5454,22717.467,0,6725.471,22412.666,0
5310,197154,6622.217,22744.422,0,6725.471,22412.666,0
5311,268891,6976.211,22746.459,0,6954.8413,22405.988,0
5312,197154,6730.067,22751.445,0,6725.471,22412.666,0
5314,268891,6911.4834,22753.67,0,6954.8413,22405.988,0
5318,268891,6916.0884,22766.357,0,6954.8413,22405.988,0
5319,197154,6748.431,22765.059,0,6725.471,22412.666,0
5321,197154,6735.471,22767.488,0,6725.471,22412.666,0
5331,197154,6607.367,22778.703,0,6725.471,22412.666,0
5346,197154,6498.0,22805.2,0,6725.471,22412.666,0
5349,197154,6581.7554,22812.281,0,6725.471,22412.666,0
5351,197154,6573.5254,22819.621,0,6725.471,22412.666,0
5357,268891,6992.6416,22829.037,0,6954.8413,22405.988,0
5358,197154,6722.279,22833.816,0,6725.471,22412.666,0
5361,197154,6811.3545,22841.639,0,6725.471,22412.666,0
5365,197154,6580.006,22848.846,0,6725.471,22412.666,0
5366,197154,6819.068,22851.01,0,6725.471,22412.666,0
5367,197154,6595.3794,22853.074,0,6725.471,22412.666,0
5368,197154,6678.104,22858.416,0,6725.471,22412.666,0
5369,197154,6737.409,22855.795,0,6725.471,22412.666,0
5372,197154,6768.388,22871.344,0,6725.471,22412.666,0
5373,197154,6524.3916,22871.979,0,6725.471,22412.666,0
5374,197154,6554.5386,22872.527,0,6725.471,22412.666,0
5375,197154,6627.7866,22876.27,0,6725.471,22412.666,0
5377,268891,6917.545,22879.451,0,6954.8413,22405.988,0
5386,197154,6458.506,22903.168,0,6725.471,22412.666,0
5395,197154,6840.0728,22913.121,0,6725.471,22412.666,0
5399,197154,6448.7383,22915.822,0,6725.471,22412.666,0
5401,197154,6435.5713,22915.934,0,6725.471,22412.666,0
5404,197154,6409.31,22922.43,0,6725.471,22412.666,0
5405,197154,6599.2236,22926.096,0,6725.471,22412.666,0
5408,268891,6867.2144,22927.738,0,6954.8413,22405.988,0
5411,268891,6931.256,22929.775,0,6954.8413,22405.988,0
5413,268891,6856.629,22933.135,0,6954.8413,22405.988,0
5416,197154,6541.2344,22937.271,0,6725.471,22412.666,0
5417,197154,6616.5576,22938.408,0,6725.471,22412.666,0
5418,197154,6436.023,22942.465,0,6725.471,22412.666,0
5421,197154,6733.2847,22946.533,0,6725.471,22412.666,0
5422,268891,6937.1816,22946.637,0,6954.8413,22405.988,0
5424,197154,6566.393,22958.125,0,6725.471,22412.666,0
5426,197154,6608.4585,22963.66,0,6725.471,22412.666,0
5427,197154,6680.253,22960.85,0,6725.471,22412.666,0
5437,197154,6744.7974,22982.734,0,6725.471,22412.666,0
28796,268891,6981.0205,22000.73,0,6954.8413,22405.988,0
28810,268891,6997.796,22040.154,0,6954.8413,22405.988,0
28812,268891,6935.7783,22042.533,0,6954.8413,22405.988,0
28817,268891,6904.695,22058.117,0,6954.8413,22405.988,0
28839,268891,6960.526,22103.965,0,6954.8413,22405.988,0
28854,268891,6973.773,22131.004,0,6954.8413,22405.988,0
28868,268891,6954.342,22146.406,0,6954.8413,22405.988,0
28871,268891,6840.291,22154.973,0,6954.8413,22405.988,0
28876,197154,6806.9546,22165.236,0,6725.471,22412.666,0
28878,197154,6778.5264,22167.146,0,6725.471,22412.666,0
28880,268891,6859.303,22170.727,0,6954.8413,22405.988,0
28884,197154,6795.2896,22176.273,0,6725.471,22412.666,0
28896,268891,6900.4067,22205.738,0,6954.8413,22405.988,0
28911,197154,6806.6,22248.518,0,6725.471,22412.666,0
28913,197154,6760.0967,22250.082,0,6725.471,22412.666,0
28920,268891,6980.3057,22256.26,0,6954.8413,22405.988,0
28925,197154,6751.7896,22275.59,0,6725.471,22412.666,0
28926,268891,6929.432,22279.166,0,6954.8413,22405.988,0
28929,197154,6784.635,22284.734,0,6725.471,22412.666,0
28930,268891,6992.1846,22284.797,0,6954.8413,22405.988,0
28939,268891,6996.327,22298.857,0,6954.8413,22405.988,0
28941,268891,6903.307,22300.148,0,6954.8413,22405.988,0
28943,197154,6729.19,22302.213,0,6725.471,22412.666,0
28948,268891,6904.195,22322.51,0,6954.8413,22405.988,0
28949,268891,6861.8364,22324.166,0,6954.8413,22405.988,0
28950,268891,6980.4297,22324.719,0,6954.8413,22405.988,0
28953,268891,6899.8945,22332.578,0,6954.8413,22405.988,0
28957,268891,6984.6123,22342.918,0,6954.8413,22405.988,0
28972,197154,6701.063,22380.787,0,6725.471,22412.666,0
28979,268891,6901.0786,22401.256,0,6954.8413,22405.988,0
28987,268891,6991.2036,22415.0,0,6954.8413,22405.988,0
28991,268891,6860.095,22421.865,0,6954.8413,22405.988,0
28998,197154,6697.1206,22443.168,0,6725.471,22412.666,0
29006,268891,6907.6895,22456.414,0,6954.8413,22405.988,0
29011,197154,6825.202,22466.904,0,6725.471,22412.666,0
29012,268891,6844.944,22468.672,0,6954.8413,22405.988,0
29013,197154,6798.9053,22468.598,0,6725.471,22412.666,0
29017,268891,6962.0454,22473.523,0,6954.8413,22405.988,0
